0,   1492, 1,  13778
0,   1492, 0,  13778
1,  26434, 0,  13778
0,  26434, 0,  13778
0,  26434, 1,  14154
0,  26434, 0,  14154
1,  -5047, 0,  14154
0,  -5047, 0,  14154
0,  -5047, 1,   2988
0,  -5047, 0,   2988
1,  -8752, 0,   2988
0,  -8752, 0,   2988
0,  -8752, 1,  -8523
0,  -8752, 0,  -8523
1,  -1008, 0,  -8523
0,  -1008, 0,  -8523
0,  -1008, 1,  -8915
0,  -1008, 0,  -8915
1,  -9864, 0,  -8915
0,  -9864, 0,  -8915
0,  -9864, 1,   2249
0,  -9864, 0,   2249
1,  26422, 0,   2249
0,  26422, 0,   2249
0,  26422, 1,  13779
0,  26422, 0,  13779
1,   6297, 0,  13779
0,   6297, 0,  13779
0,   6297, 1,  14141
0,   6297, 0,  14141
1,   2604, 0,  14141
0,   2604, 0,  14141
0,   2604, 1,   3006
0,   2604, 0,   3006
1,   -996, 0,   3006
0,   -996, 0,   3006
0,   -996, 1,  -8540
0,   -996, 0,  -8540
1, -21209, 0,  -8540
0, -21209, 0,  -8540
0, -21209, 1,  -8906
0, -21209, 0,  -8906
1,  15065, 0,  -8906
0,  15065, 0,  -8906
0,  15065, 1,   2250
0,  15065, 0,   2250
1,   6285, 0,   2250
0,   6285, 0,   2250
0,   6285, 1,  13766
0,   6285, 0,  13766
1,  13949, 0,  13766
0,  13949, 0,  13766
0,  13949, 1,  14160
0,  13949, 0,  14160
1,  10360, 0,  14160
0,  10360, 0,  14160
0,  10360, 1,   2989
0,  10360, 0,   2989
1, -21197, 0,   2989
0, -21197, 0,   2989
0, -21197, 1,  -8531
0, -21197, 0,  -8531
1,   3720, 0,  -8531
0,   3720, 0,  -8531
0,   3720, 1,  -8905
0,   3720, 0,  -8905
1,  -5071, 0,  -8905
0,  -5071, 0,  -8905
0,  -5071, 1,   2238
0,  -5071, 0,   2238
1,  13937, 0,   2238
0,  13937, 0,   2238
0,  13937, 1,  13785
0,  13937, 0,  13785
1,  21705, 0,  13785
0,  21705, 0,  13785
0,  21705, 1,  14143
0,  21705, 0,  14143
1,  -9840, 0,  14143
0,  -9840, 0,  14143
0,  -9840, 1,   2999
0,  -9840, 0,   2999
1,   3732, 0,   2999
0,   3732, 0,   2999
0,   3732, 1,  -8530
0,   3732, 0,  -8530
1, -16415, 0,  -8530
0, -16415, 0,  -8530
0, -16415, 1,  -8915
0, -16415, 0,  -8915
1,   2579, 0,  -8915
0,   2579, 0,  -8915
0,   2579, 1,   2254
0,   2579, 0,   2254
1,  21693, 0,   2254
0,  21693, 0,   2254
0,  21693, 1,  13768
0,  21693, 0,  13768
1,   1503, 0,  13768
0,   1503, 0,  13768
0,   1503, 1,  14152
0,   1503, 0,  14152
1,  15089, 0,  14152
0,  15089, 0,  14152
0,  15089, 1,   2999
0,  15089, 0,   2999
1, -16403, 0,   2999
0, -16403, 0,   2999
0, -16403, 1,  -8540
0, -16403, 0,  -8540
1,  -8764, 0,  -8540
0,  -8764, 0,  -8540
0,  -8764, 1,  -8898
0,  -8764, 0,  -8898
1,  10336, 0,  -8898
0,  10336, 0,  -8898
0,  10336, 1,   2238
0,  10336, 0,   2238
1,   1491, 0,   2238
0,   1491, 0,   2238
0,   1491, 1,  13777
0,   1491, 0,  13777
1,  26434, 0,  13777
0,  26434, 0,  13777
0,  26434, 1,  14153
0,  26434, 0,  14153
1,  -5046, 0,  14153
0,  -5046, 0,  14153
0,  -5046, 1,   2990
0,  -5046, 0,   2990
1,  -8752, 0,   2990
0,  -8752, 0,   2990
0,  -8752, 1,  -8523
0,  -8752, 0,  -8523
1,  -1007, 0,  -8523
0,  -1007, 0,  -8523
0,  -1007, 1,  -8915
0,  -1007, 0,  -8915
1,  -9865, 0,  -8915
0,  -9865, 0,  -8915
0,  -9865, 1,   2249
0,  -9865, 0,   2249
1,  26422, 0,   2249
0,  26422, 0,   2249
0,  26422, 1,  13778
0,  26422, 0,  13778
1,   6298, 0,  13778
0,   6298, 0,  13778
0,   6298, 1,  14143
0,   6298, 0,  14143
1,   2604, 0,  14143
0,   2604, 0,  14143
0,   2604, 1,   3006
0,   2604, 0,   3006
1,   -995, 0,   3006
0,   -995, 0,   3006
0,   -995, 1,  -8540
0,   -995, 0,  -8540
1, -21210, 0,  -8540
0, -21210, 0,  -8540
0, -21210, 1,  -8906
0, -21210, 0,  -8906
1,  15065, 0,  -8906
0,  15065, 0,  -8906
0,  15065, 1,   2249
0,  15065, 0,   2249
1,   6286, 0,   2249
0,   6286, 0,   2249
0,   6286, 1,  13768
0,   6286, 0,  13768
1,  13948, 0,  13768
0,  13948, 0,  13768
0,  13948, 1,  14159
0,  13948, 0,  14159
1,  10361, 0,  14159
0,  10361, 0,  14159
0,  10361, 1,   2989
0,  10361, 0,   2989
1, -21197, 0,   2989
0, -21197, 0,   2989
0, -21197, 1,  -8530
0, -21197, 0,  -8530
1,   3720, 0,  -8530
0,   3720, 0,  -8530
0,   3720, 1,  -8905
0,   3720, 0,  -8905
1,  -5070, 0,  -8905
0,  -5070, 0,  -8905
0,  -5070, 1,   2238
0,  -5070, 0,   2238
1,  13936, 0,   2238
0,  13936, 0,   2238
0,  13936, 1,  13785
0,  13936, 0,  13785
1,  21706, 0,  13785
0,  21706, 0,  13785
0,  21706, 1,  14143
0,  21706, 0,  14143
1,  -9840, 0,  14143
0,  -9840, 0,  14143
0,  -9840, 1,   2999
0,  -9840, 0,   2999
1,   3732, 0,   2999
0,   3732, 0,   2999
0,   3732, 1,  -8529
0,   3732, 0,  -8529
1, -16415, 0,  -8529
0, -16415, 0,  -8529
0, -16415, 1,  -8917
0, -16415, 0,  -8917
1,   2578, 0,  -8917
0,   2578, 0,  -8917
0,   2578, 1,   2255
0,   2578, 0,   2255
1,  21694, 0,   2255
0,  21694, 0,   2255
0,  21694, 1,  13767
0,  21694, 0,  13767
1,   1503, 0,  13767
0,   1503, 0,  13767
0,   1503, 1,  14153
0,   1503, 0,  14153
1,  15089, 0,  14153
0,  15089, 0,  14153
0,  15089, 1,   2999
0,  15089, 0,   2999
1, -16402, 0,   2999
0, -16402, 0,   2999
0, -16402, 1,  -8540
0, -16402, 0,  -8540
1,  -8765, 0,  -8540
0,  -8765, 0,  -8540
0,  -8765, 1,  -8898
0,  -8765, 0,  -8898
1,  10337, 0,  -8898
0,  10337, 0,  -8898
0,  10337, 1,   2238
0,  10337, 0,   2238
1,   1491, 0,   2238
0,   1491, 0,   2238
0,   1491, 1,  13777
0,   1491, 0,  13777
1,  26434, 0,  13777
0,  26434, 0,  13777
0,  26434, 1,  14154
0,  26434, 0,  14154
1,  -5045, 0,  14154
0,  -5045, 0,  14154
0,  -5045, 1,   2990
0,  -5045, 0,   2990
1,  -8753, 0,   2990
0,  -8753, 0,   2990
0,  -8753, 1,  -8524
0,  -8753, 0,  -8524
1,  -1007, 0,  -8524
0,  -1007, 0,  -8524
0,  -1007, 1,  -8914
0,  -1007, 0,  -8914
1,  -9865, 0,  -8914
0,  -9865, 0,  -8914
0,  -9865, 1,   2248
0,  -9865, 0,   2248
1,  26421, 0,   2248
0,  26421, 0,   2248
0,  26421, 1,  13778
0,  26421, 0,  13778
1,   6299, 0,  13778
0,   6299, 0,  13778
0,   6299, 1,  14143
0,   6299, 0,  14143
1,   2603, 0,  14143
0,   2603, 0,  14143
0,   2603, 1,   3005
0,   2603, 0,   3005
1,   -994, 0,   3005
0,   -994, 0,   3005
0,   -994, 1,  -8538
0,   -994, 0,  -8538
1, -21210, 0,  -8538
0, -21210, 0,  -8538
0, -21210, 1,  -8907
0, -21210, 0,  -8907
1,  15064, 0,  -8907
0,  15064, 0,  -8907
0,  15064, 1,   2249
0,  15064, 0,   2249
1,   6286, 0,   2249
0,   6286, 0,   2249
0,   6286, 1,  13767
0,   6286, 0,  13767
1,  13947, 0,  13767
0,  13947, 0,  13767
0,  13947, 1,  14158
0,  13947, 0,  14158
1,  10362, 0,  14158
0,  10362, 0,  14158
0,  10362, 1,   2991
0,  10362, 0,   2991
1, -21197, 0,   2991
0, -21197, 0,   2991
0, -21197, 1,  -8531
0, -21197, 0,  -8531
1,   3719, 0,  -8531
0,   3719, 0,  -8531
0,   3719, 1,  -8906
0,   3719, 0,  -8906
1,  -5070, 0,  -8906
0,  -5070, 0,  -8906
0,  -5070, 1,   2239
0,  -5070, 0,   2239
1,  13935, 0,   2239
0,  13935, 0,   2239
0,  13935, 1,  13783
0,  13935, 0,  13783
1,  21707, 0,  13783
0,  21707, 0,  13783
0,  21707, 1,  14144
0,  21707, 0,  14144
1,  -9840, 0,  14144
0,  -9840, 0,  14144
0,  -9840, 1,   3000
0,  -9840, 0,   3000
1,   3732, 0,   3000
0,   3732, 0,   3000
0,   3732, 1,  -8530
0,   3732, 0,  -8530
1, -16414, 0,  -8530
0, -16414, 0,  -8530
0, -16414, 1,  -8915
0, -16414, 0,  -8915
1,   2577, 0,  -8915
0,   2577, 0,  -8915
0,   2577, 1,   2253
0,   2577, 0,   2253
1,  21694, 0,   2253
0,  21694, 0,   2253
0,  21694, 1,  13768
0,  21694, 0,  13768
1,   1503, 0,  13768
0,   1503, 0,  13768
0,   1503, 1,  14152
0,   1503, 0,  14152
1,  15089, 0,  14152
0,  15089, 0,  14152
0,  15089, 1,   3000
0,  15089, 0,   3000
1, -16401, 0,   3000
0, -16401, 0,   3000
0, -16401, 1,  -8540
0, -16401, 0,  -8540
1,  -8766, 0,  -8540
0,  -8766, 0,  -8540
0,  -8766, 1,  -8898
0,  -8766, 0,  -8898
1,  10337, 0,  -8898
0,  10337, 0,  -8898
0,  10337, 1,   2237
0,  10337, 0,   2237
1,   1490, 0,   2237
0,   1490, 0,   2237
0,   1490, 1,  13777
0,   1490, 0,  13777
1,  26434, 0,  13777
0,  26434, 0,  13777
0,  26434, 1,  14154
0,  26434, 0,  14154
1,  -5044, 0,  14154
0,  -5044, 0,  14154
0,  -5044, 1,   2990
0,  -5044, 0,   2990
1,  -8754, 0,   2990
0,  -8754, 0,   2990
0,  -8754, 1,  -8523
0,  -8754, 0,  -8523
1,  -1006, 0,  -8523
0,  -1006, 0,  -8523
0,  -1006, 1,  -8915
0,  -1006, 0,  -8915
1,  -9866, 0,  -8915
0,  -9866, 0,  -8915
0,  -9866, 1,   2248
0,  -9866, 0,   2248
1,  26421, 0,   2248
0,  26421, 0,   2248
0,  26421, 1,  13778
0,  26421, 0,  13778
1,   6300, 0,  13778
0,   6300, 0,  13778
0,   6300, 1,  14143
0,   6300, 0,  14143
1,   2603, 0,  14143
0,   2603, 0,  14143
0,   2603, 1,   3007
0,   2603, 0,   3007
1,   -993, 0,   3007
0,   -993, 0,   3007
0,   -993, 1,  -8540
0,   -993, 0,  -8540
1, -21210, 0,  -8540
0, -21210, 0,  -8540
0, -21210, 1,  -8904
0, -21210, 0,  -8904
1,  15063, 0,  -8904
0,  15063, 0,  -8904
0,  15063, 1,   2246
0,  15063, 0,   2246
1,   6287, 0,   2246
0,   6287, 0,   2246
0,   6287, 1,  13768
0,   6287, 0,  13768
1,  13947, 0,  13768
0,  13947, 0,  13768
0,  13947, 1,  14160
0,  13947, 0,  14160
1,  10363, 0,  14160
0,  10363, 0,  14160
0,  10363, 1,   2989
0,  10363, 0,   2989
1, -21197, 0,   2989
0, -21197, 0,   2989
0, -21197, 1,  -8529
0, -21197, 0,  -8529
1,   3719, 0,  -8529
0,   3719, 0,  -8529
0,   3719, 1,  -8906
0,   3719, 0,  -8906
1,  -5070, 0,  -8906
0,  -5070, 0,  -8906
0,  -5070, 1,   2237
0,  -5070, 0,   2237
1,  13934, 0,   2237
0,  13934, 0,   2237
0,  13934, 1,  13785
0,  13934, 0,  13785
1,  21708, 0,  13785
0,  21708, 0,  13785
0,  21708, 1,  14143
0,  21708, 0,  14143
1,  -9840, 0,  14143
0,  -9840, 0,  14143
0,  -9840, 1,   3001
0,  -9840, 0,   3001
1,   3732, 0,   3001
0,   3732, 0,   3001
0,   3732, 1,  -8530
0,   3732, 0,  -8530
1, -16414, 0,  -8530
0, -16414, 0,  -8530
0, -16414, 1,  -8916
0, -16414, 0,  -8916
1,   2576, 0,  -8916
0,   2576, 0,  -8916
0,   2576, 1,   2254
0,   2576, 0,   2254
1,  21695, 0,   2254
0,  21695, 0,   2254
0,  21695, 1,  13767
0,  21695, 0,  13767
1,   1503, 0,  13767
0,   1503, 0,  13767
0,   1503, 1,  14153
0,   1503, 0,  14153
1,  15090, 0,  14153
0,  15090, 0,  14153
0,  15090, 1,   3001
0,  15090, 0,   3001
1, -16401, 0,   3001
0, -16401, 0,   3001
0, -16401, 1,  -8541
0, -16401, 0,  -8541
1,  -8767, 0,  -8541
0,  -8767, 0,  -8541
0,  -8767, 1,  -8897
0,  -8767, 0,  -8897
1,  10337, 0,  -8897
0,  10337, 0,  -8897
0,  10337, 1,   2235
0,  10337, 0,   2235
1,   1490, 0,   2235
0,   1490, 0,   2235
0,   1490, 1,  13778
0,   1490, 0,  13778
1,  26434, 0,  13778
0,  26434, 0,  13778
0,  26434, 1,  14154
0,  26434, 0,  14154
1,  -5043, 0,  14154
0,  -5043, 0,  14154
0,  -5043, 1,   2990
0,  -5043, 0,   2990
1,  -8754, 0,   2990
0,  -8754, 0,   2990
0,  -8754, 1,  -8522
0,  -8754, 0,  -8522
1,  -1006, 0,  -8522
0,  -1006, 0,  -8522
0,  -1006, 1,  -8916
0,  -1006, 0,  -8916
1,  -9867, 0,  -8916
0,  -9867, 0,  -8916
0,  -9867, 1,   2248
0,  -9867, 0,   2248
1,  26420, 0,   2248
0,  26420, 0,   2248
0,  26420, 1,  13776
0,  26420, 0,  13776
1,   6300, 0,  13776
0,   6300, 0,  13776
0,   6300, 1,  14144
0,   6300, 0,  14144
1,   2602, 0,  14144
0,   2602, 0,  14144
0,   2602, 1,   3005
0,   2602, 0,   3005
1,   -992, 0,   3005
0,   -992, 0,   3005
0,   -992, 1,  -8538
0,   -992, 0,  -8538
1, -21211, 0,  -8538
0, -21211, 0,  -8538
0, -21211, 1,  -8906
0, -21211, 0,  -8906
1,  15063, 0,  -8906
0,  15063, 0,  -8906
0,  15063, 1,   2247
0,  15063, 0,   2247
1,   6287, 0,   2247
0,   6287, 0,   2247
0,   6287, 1,  13768
0,   6287, 0,  13768
1,  13946, 0,  13768
0,  13946, 0,  13768
0,  13946, 1,  14158
0,  13946, 0,  14158
1,  10364, 0,  14158
0,  10364, 0,  14158
0,  10364, 1,   2991
0,  10364, 0,   2991
1, -21197, 0,   2991
0, -21197, 0,   2991
0, -21197, 1,  -8529
0, -21197, 0,  -8529
1,   3719, 0,  -8529
0,   3719, 0,  -8529
0,   3719, 1,  -8907
0,   3719, 0,  -8907
1,  -5069, 0,  -8907
0,  -5069, 0,  -8907
0,  -5069, 1,   2240
0,  -5069, 0,   2240
1,  13933, 0,   2240
0,  13933, 0,   2240
0,  13933, 1,  13782
0,  13933, 0,  13782
1,  21709, 0,  13782
0,  21709, 0,  13782
0,  21709, 1,  14145
0,  21709, 0,  14145
1,  -9840, 0,  14145
0,  -9840, 0,  14145
0,  -9840, 1,   3001
0,  -9840, 0,   3001
1,   3732, 0,   3001
0,   3732, 0,   3001
0,   3732, 1,  -8531
0,   3732, 0,  -8531
1, -16413, 0,  -8531
0, -16413, 0,  -8531
0, -16413, 1,  -8914
0, -16413, 0,  -8914
1,   2575, 0,  -8914
0,   2575, 0,  -8914
0,   2575, 1,   2252
0,   2575, 0,   2252
1,  21695, 0,   2252
0,  21695, 0,   2252
0,  21695, 1,  13768
0,  21695, 0,  13768
1,   1503, 0,  13768
0,   1503, 0,  13768
0,   1503, 1,  14153
0,   1503, 0,  14153
1,  15090, 0,  14153
0,  15090, 0,  14153
0,  15090, 1,   3000
0,  15090, 0,   3000
1, -16400, 0,   3000
0, -16400, 0,   3000
0, -16400, 1,  -8538
0, -16400, 0,  -8538
1,  -8768, 0,  -8538
0,  -8768, 0,  -8538
0,  -8768, 1,  -8900
0,  -8768, 0,  -8900
1,  10338, 0,  -8900
0,  10338, 0,  -8900
0,  10338, 1,   2237
0,  10338, 0,   2237
1,   1489, 0,   2237
0,   1489, 0,   2237
0,   1489, 1,  13778
0,   1489, 0,  13778
1,  26434, 0,  13778
0,  26434, 0,  13778
0,  26434, 1,  14152
0,  26434, 0,  14152
1,  -5042, 0,  14152
0,  -5042, 0,  14152
0,  -5042, 1,   2993
0,  -5042, 0,   2993
1,  -8755, 0,   2993
0,  -8755, 0,   2993
0,  -8755, 1,  -8524
0,  -8755, 0,  -8524
1,  -1005, 0,  -8524
0,  -1005, 0,  -8524
0,  -1005, 1,  -8915
0,  -1005, 0,  -8915
1,  -9867, 0,  -8915
0,  -9867, 0,  -8915
0,  -9867, 1,   2248
0,  -9867, 0,   2248
1,  26420, 0,   2248
0,  26420, 0,   2248
0,  26420, 1,  13776
0,  26420, 0,  13776
1,   6301, 0,  13776
0,   6301, 0,  13776
0,   6301, 1,  14145
0,   6301, 0,  14145
1,   2602, 0,  14145
0,   2602, 0,  14145
0,   2602, 1,   3005
0,   2602, 0,   3005
1,   -991, 0,   3005
0,   -991, 0,   3005
0,   -991, 1,  -8537
0,   -991, 0,  -8537
1, -21211, 0,  -8537
0, -21211, 0,  -8537
0, -21211, 1,  -8906
0, -21211, 0,  -8906
1,  15062, 0,  -8906
0,  15062, 0,  -8906
0,  15062, 1,   2246
0,  15062, 0,   2246
1,   6288, 0,   2246
0,   6288, 0,   2246
0,   6288, 1,  13768
0,   6288, 0,  13768
1,  13945, 0,  13768
0,  13945, 0,  13768
0,  13945, 1,  14159
0,  13945, 0,  14159
1,  10365, 0,  14159
0,  10365, 0,  14159
0,  10365, 1,   2990
0,  10365, 0,   2990
1, -21198, 0,   2990
0, -21198, 0,   2990
0, -21198, 1,  -8529
0, -21198, 0,  -8529
1,   3718, 0,  -8529
0,   3718, 0,  -8529
0,   3718, 1,  -8907
0,   3718, 0,  -8907
1,  -5069, 0,  -8907
0,  -5069, 0,  -8907
0,  -5069, 1,   2237
0,  -5069, 0,   2237
1,  13931, 0,   2237
0,  13931, 0,   2237
0,  13931, 1,  13783
0,  13931, 0,  13783
1,  21709, 0,  13783
0,  21709, 0,  13783
0,  21709, 1,  14143
0,  21709, 0,  14143
1,  -9840, 0,  14143
0,  -9840, 0,  14143
0,  -9840, 1,   3001
0,  -9840, 0,   3001
1,   3732, 0,   3001
0,   3732, 0,   3001
0,   3732, 1,  -8529
0,   3732, 0,  -8529
1, -16413, 0,  -8529
0, -16413, 0,  -8529
0, -16413, 1,  -8917
0, -16413, 0,  -8917
1,   2574, 0,  -8917
0,   2574, 0,  -8917
0,   2574, 1,   2254
0,   2574, 0,   2254
1,  21696, 0,   2254
0,  21696, 0,   2254
0,  21696, 1,  13767
0,  21696, 0,  13767
1,   1503, 0,  13767
0,   1503, 0,  13767
0,   1503, 1,  14153
0,   1503, 0,  14153
1,  15090, 0,  14153
0,  15090, 0,  14153
0,  15090, 1,   3002
0,  15090, 0,   3002
1, -16399, 0,   3002
0, -16399, 0,   3002
0, -16399, 1,  -8540
0, -16399, 0,  -8540
1,  -8769, 0,  -8540
0,  -8769, 0,  -8540
0,  -8769, 1,  -8899
0,  -8769, 0,  -8899
1,  10338, 0,  -8899
0,  10338, 0,  -8899
0,  10338, 1,   2237
0,  10338, 0,   2237
1,   1489, 0,   2237
0,   1489, 0,   2237
0,   1489, 1,  13776
0,   1489, 0,  13776
1,  26434, 0,  13776
0,  26434, 0,  13776
0,  26434, 1,  14155
0,  26434, 0,  14155
1,  -5041, 0,  14155
0,  -5041, 0,  14155
0,  -5041, 1,   2991
0,  -5041, 0,   2991
1,  -8756, 0,   2991
0,  -8756, 0,   2991
0,  -8756, 1,  -8523
0,  -8756, 0,  -8523
1,  -1005, 0,  -8523
0,  -1005, 0,  -8523
0,  -1005, 1,  -8916
0,  -1005, 0,  -8916
1,  -9868, 0,  -8916
0,  -9868, 0,  -8916
0,  -9868, 1,   2247
0,  -9868, 0,   2247
1,  26419, 0,   2247
0,  26419, 0,   2247
0,  26419, 1,  13776
0,  26419, 0,  13776
1,   6302, 0,  13776
0,   6302, 0,  13776
0,   6302, 1,  14144
0,   6302, 0,  14144
1,   2601, 0,  14144
0,   2601, 0,  14144
0,   2601, 1,   3006
0,   2601, 0,   3006
1,   -991, 0,   3006
0,   -991, 0,   3006
0,   -991, 1,  -8538
0,   -991, 0,  -8538
1, -21212, 0,  -8538
0, -21212, 0,  -8538
0, -21212, 1,  -8907
0, -21212, 0,  -8907
1,  15062, 0,  -8907
0,  15062, 0,  -8907
0,  15062, 1,   2247
0,  15062, 0,   2247
1,   6288, 0,   2247
0,   6288, 0,   2247
0,   6288, 1,  13767
0,   6288, 0,  13767
1,  13945, 0,  13767
0,  13945, 0,  13767
0,  13945, 1,  14159
0,  13945, 0,  14159
1,  10366, 0,  14159
0,  10366, 0,  14159
0,  10366, 1,   2992
0,  10366, 0,   2992
1, -21198, 0,   2992
0, -21198, 0,   2992
0, -21198, 1,  -8531
0, -21198, 0,  -8531
1,   3718, 0,  -8531
0,   3718, 0,  -8531
0,   3718, 1,  -8905
0,   3718, 0,  -8905
1,  -5069, 0,  -8905
0,  -5069, 0,  -8905
0,  -5069, 1,   2236
0,  -5069, 0,   2236
1,  13930, 0,   2236
0,  13930, 0,   2236
0,  13930, 1,  13782
0,  13930, 0,  13782
1,  21710, 0,  13782
0,  21710, 0,  13782
0,  21710, 1,  14145
0,  21710, 0,  14145
1,  -9840, 0,  14145
0,  -9840, 0,  14145
0,  -9840, 1,   2999
0,  -9840, 0,   2999
1,   3732, 0,   2999
0,   3732, 0,   2999
0,   3732, 1,  -8527
0,   3732, 0,  -8527
1, -16412, 0,  -8527
0, -16412, 0,  -8527
0, -16412, 1,  -8917
0, -16412, 0,  -8917
1,   2572, 0,  -8917
0,   2572, 0,  -8917
0,   2572, 1,   2252
0,   2572, 0,   2252
1,  21696, 0,   2252
0,  21696, 0,   2252
0,  21696, 1,  13768
0,  21696, 0,  13768
1,   1503, 0,  13768
0,   1503, 0,  13768
0,   1503, 1,  14151
0,   1503, 0,  14151
1,  15090, 0,  14151
0,  15090, 0,  14151
0,  15090, 1,   3004
0,  15090, 0,   3004
1, -16398, 0,   3004
0, -16398, 0,   3004
0, -16398, 1,  -8540
0, -16398, 0,  -8540
1,  -8770, 0,  -8540
0,  -8770, 0,  -8540
0,  -8770, 1,  -8900
0,  -8770, 0,  -8900
1,  10338, 0,  -8900
0,  10338, 0,  -8900
0,  10338, 1,   2238
0,  10338, 0,   2238
1,   1489, 0,   2238
0,   1489, 0,   2238
0,   1489, 1,  13774
0,   1489, 0,  13774
1,  26433, 0,  13774
0,  26433, 0,  13774
0,  26433, 1,  14156
0,  26433, 0,  14156
1,  -5040, 0,  14156
0,  -5040, 0,  14156
0,  -5040, 1,   2991
0,  -5040, 0,   2991
1,  -8756, 0,   2991
0,  -8756, 0,   2991
0,  -8756, 1,  -8523
0,  -8756, 0,  -8523
1,  -1004, 0,  -8523
0,  -1004, 0,  -8523
0,  -1004, 1,  -8914
0,  -1004, 0,  -8914
1,  -9868, 0,  -8914
0,  -9868, 0,  -8914
0,  -9868, 1,   2246
0,  -9868, 0,   2246
1,  26419, 0,   2246
0,  26419, 0,   2246
0,  26419, 1,  13777
0,  26419, 0,  13777
1,   6303, 0,  13777
0,   6303, 0,  13777
0,   6303, 1,  14145
0,   6303, 0,  14145
1,   2601, 0,  14145
0,   2601, 0,  14145
0,   2601, 1,   3006
0,   2601, 0,   3006
1,   -990, 0,   3006
0,   -990, 0,   3006
0,   -990, 1,  -8537
0,   -990, 0,  -8537
1, -21212, 0,  -8537
0, -21212, 0,  -8537
0, -21212, 1,  -8907
0, -21212, 0,  -8907
1,  15061, 0,  -8907
0,  15061, 0,  -8907
0,  15061, 1,   2246
0,  15061, 0,   2246
1,   6289, 0,   2246
0,   6289, 0,   2246
0,   6289, 1,  13768
0,   6289, 0,  13768
1,  13944, 0,  13768
0,  13944, 0,  13768
0,  13944, 1,  14158
0,  13944, 0,  14158
1,  10367, 0,  14158
0,  10367, 0,  14158
0,  10367, 1,   2993
0,  10367, 0,   2993
1, -21198, 0,   2993
0, -21198, 0,   2993
0, -21198, 1,  -8531
0, -21198, 0,  -8531
1,   3717, 0,  -8531
0,   3717, 0,  -8531
0,   3717, 1,  -8906
0,   3717, 0,  -8906
1,  -5068, 0,  -8906
0,  -5068, 0,  -8906
0,  -5068, 1,   2237
0,  -5068, 0,   2237
1,  13929, 0,   2237
0,  13929, 0,   2237
0,  13929, 1,  13781
0,  13929, 0,  13781
1,  21711, 0,  13781
0,  21711, 0,  13781
0,  21711, 1,  14146
0,  21711, 0,  14146
1,  -9840, 0,  14146
0,  -9840, 0,  14146
0,  -9840, 1,   2999
0,  -9840, 0,   2999
1,   3732, 0,   2999
0,   3732, 0,   2999
0,   3732, 1,  -8527
0,   3732, 0,  -8527
1, -16412, 0,  -8527
0, -16412, 0,  -8527
0, -16412, 1,  -8917
0, -16412, 0,  -8917
1,   2571, 0,  -8917
0,   2571, 0,  -8917
0,   2571, 1,   2251
0,   2571, 0,   2251
1,  21697, 0,   2251
0,  21697, 0,   2251
0,  21697, 1,  13769
0,  21697, 0,  13769
1,   1503, 0,  13769
0,   1503, 0,  13769
0,   1503, 1,  14151
0,   1503, 0,  14151
1,  15090, 0,  14151
0,  15090, 0,  14151
0,  15090, 1,   3004
0,  15090, 0,   3004
1, -16397, 0,   3004
0, -16397, 0,   3004
0, -16397, 1,  -8540
0, -16397, 0,  -8540
1,  -8771, 0,  -8540
0,  -8771, 0,  -8540
0,  -8771, 1,  -8899
0,  -8771, 0,  -8899
1,  10339, 0,  -8899
0,  10339, 0,  -8899
0,  10339, 1,   2237
0,  10339, 0,   2237
1,   1488, 0,   2237
0,   1488, 0,   2237
0,   1488, 1,  13774
0,   1488, 0,  13774
1,  26433, 0,  13774
0,  26433, 0,  13774
0,  26433, 1,  14156
0,  26433, 0,  14156
1,  -5039, 0,  14156
0,  -5039, 0,  14156
0,  -5039, 1,   2991
0,  -5039, 0,   2991
1,  -8757, 0,   2991
0,  -8757, 0,   2991
0,  -8757, 1,  -8523
0,  -8757, 0,  -8523
1,  -1004, 0,  -8523
0,  -1004, 0,  -8523
0,  -1004, 1,  -8914
0,  -1004, 0,  -8914
1,  -9869, 0,  -8914
0,  -9869, 0,  -8914
0,  -9869, 1,   2244
0,  -9869, 0,   2244
1,  26419, 0,   2244
0,  26419, 0,   2244
0,  26419, 1,  13779
0,  26419, 0,  13779
1,   6304, 0,  13779
0,   6304, 0,  13779
0,   6304, 1,  14143
0,   6304, 0,  14143
1,   2600, 0,  14143
0,   2600, 0,  14143
0,   2600, 1,   3007
0,   2600, 0,   3007
1,   -989, 0,   3007
0,   -989, 0,   3007
0,   -989, 1,  -8537
0,   -989, 0,  -8537
1, -21213, 0,  -8537
0, -21213, 0,  -8537
0, -21213, 1,  -8909
0, -21213, 0,  -8909
1,  15060, 0,  -8909
0,  15060, 0,  -8909
0,  15060, 1,   2248
0,  15060, 0,   2248
1,   6289, 0,   2248
0,   6289, 0,   2248
0,   6289, 1,  13764
0,   6289, 0,  13764
1,  13943, 0,  13764
0,  13943, 0,  13764
0,  13943, 1,  14161
0,  13943, 0,  14161
1,  10369, 0,  14161
0,  10369, 0,  14161
0,  10369, 1,   2992
0,  10369, 0,   2992
1, -21198, 0,   2992
0, -21198, 0,   2992
0, -21198, 1,  -8530
0, -21198, 0,  -8530
1,   3717, 0,  -8530
0,   3717, 0,  -8530
0,   3717, 1,  -8905
0,   3717, 0,  -8905
1,  -5068, 0,  -8905
0,  -5068, 0,  -8905
0,  -5068, 1,   2235
0,  -5068, 0,   2235
1,  13928, 0,   2235
